-0.12307621204234463,-0.7881562071228945,4.577934210009269
-0.12442051657904736,-0.7926465058263524,4.597022522208581
-0.12574599806197012,-0.7970257581880456,4.615767392935158
-0.12705286790862746,-0.8012989204590578,4.6341790626158765
-0.12834134838963682,-0.8054706441874124,4.652267315839604
-0.1296116708273377,-0.8095452984614196,4.670041508478831
-0.13086407399400582,-0.8135269903245244,4.687510592799092
-0.13209880268830948,-0.8174195835278584,4.704683140734228
-0.13331610647105419,-0.8212267157701293,4.721567365487276
-0.13451623854332675,-0.8249518145596832,4.738171141600802
-0.13569945475201065,-0.8285981118204,4.7545020236260385
-0.13686601270926085,-0.8321686573512987,4.770567263507679
-0.13801617101398392,-0.8356663312392025,4.786373826789882
-0.1391501885646413,-0.8390938553143739,4.801928407738956
-0.14026832395383307,-0.8424538037305914,4.817237443469209
-0.14137083493612013,-0.8457486127435392,4.8323071271506155
-0.1424579779614481,-0.8489805897545675,4.847143420369502
-0.14353000776732935,-0.8521519216807527,4.861752064707311
-0.14458717702364973,-0.8552646827066623,4.876138592596535
-0.14562973602460622,-0.8583208414682563,4.890308337507782
-0.1466579324228315,-0.861322267714853,4.904266443517349
-0.14767201100129837,-0.8642707384910594,4.918017874300221
-0.14867221347900267,-0.8671679438768621,4.931567421589914
-0.14965877834687946,-0.8700154923207842,4.944919713142935
-0.15063194073071765,-0.8728149155980047,4.958079220242558
-0.15159193227821013,-0.8755676734225959,4.971050264773807
-0.15253898106753214,-0.8782751577405772,4.983837025898957
-0.15347331153511698,-0.8809386967282389,4.9964435463606085
-0.1543951444205258,-0.8835595585181371,5.008873738437097
-0.1553046967265367,-0.8861389546733148,5.021131389573336
-0.1562021816927356,-0.8886780434286173,5.033220167708073
-0.15708780878109052,-0.8911779327164088,5.045143626317324
-0.15796178367212868,-0.8936396829926305,5.056905209191981
-0.15882430827048097,-0.8960643098778249,5.06850825496642
-0.15967558071867524,-0.8984527866265984,5.07995600141357
-0.16051579541817526,-0.9008060464379288,5.091251589520946
-0.16134514305677256,-0.9031249846177329,5.102398067360947
-0.16216381064150653,-0.90541046060424,5.113398393767885
-0.16297198153639414,-0.9076632998658661,5.124255441833235
-0.16376983550430885,-0.9098842956805693,5.134972002229945
-0.16455754875242307,-0.9120742108049432,5.145550786375795
-0.16533529398068614,-0.9142337790407169,5.155994429445027
-0.16610324043286,-0.9163637067057079,5.166305493237093
-0.16686155394969368,-0.9184646740157789,5.176486468910557
-0.16761039702385283,-0.920537336383837,5.186539779589713
-0.16834992885626457,-0.9225823256414744,5.196467782851127
-0.1690803054135757,-0.9246002511884437,5.206272773096562
-0.16980167948644803,-0.9265917010747717,5.215956983818602
-0.17051420074845694,-0.9285572430199575,5.225522589764784
-0.17121801581537227,-0.9304974253733997,5.234971709005574
-0.1719132683046236,-0.9324127780198842,5.244306404911466
-0.17260009889480343,-0.9343038132336975,5.2535286880438
-0.17327864538503113,-0.936171026484663,5.2626405179639475
-0.17394904275406223,-0.9380148971991945,5.271643804964992
-0.17461142321902468,-0.9398358894792003,5.2805404117299295
-0.17526591629367766,-0.9416344527815268,5.289332154920076
-0.1759126488461041,-0.9434110225603874,5.298020806697236
-0.17655174515576105,-0.9451660208750959,5.306608096182902
-0.17718332696982478,-0.9468998569652591,5.315095710857634
-0.17780751355876684,-0.9486129277954052,5.323485297903536
-0.17842442177112058,-0.9503056185709331,5.331778465492556
-0.17903416608738604,-0.9519783032271089,5.339976784023335
-0.179636858673055,-0.9536313448927416,5.348081787308921
-0.18023260943071498,-0.955265096330039,5.356094973717811
-0.18082152605121488,-0.9568799003520744,5.364017807270446
-0.18140371406387992,-0.9584760902191728,5.371851718693235
-0.18197927688575344,-0.9600539900154528,5.379598106432115
-0.18254831586986417,-0.961613915006688,5.387258337627481
-0.18311093035251125,-0.9631561719805541,5.394833749052253
-0.1836672176995658,-0.9646810595702793,5.402325648014729
-0.18421727335178542,-0.9661888685626447,5.4097353132278805
-0.18476119086915388,-0.9676798821912226,5.417063995646433
-0.18529906197423945,-0.9691543764156714,5.424312919273332
-0.18583097659458653,-0.9706126201878729,5.431483281936843
-0.1863570229041517,-0.9720548757056466,5.438576256039527
-0.1868772873637825,-0.9734813986547094,5.445592989280453
-0.18739185476076592,-0.9748924384395423,5.452534605351584
-0.18790080824744682,-0.9762882384037422,5.459402204609651
-0.18840422937893478,-0.9776690360404464,5.466196864724447
-0.18890219814991718,-0.979035063193358,5.47291964130446
-0.18939479303058127,-0.9803865462488494,5.479571568500987
-0.18988209100167763,-0.9817237063196458,5.486153659591393
-0.19036416758872587,-0.9830467594205078,5.4926669075425645
-0.19084109689538561,-0.984355916636334,5.499112285555237
-0.1913129516360145,-0.9856513842830757,5.505490747590069
-0.19177980316741408,-0.9869333640618371,5.511803228876064
-0.19224172151979718,-0.9882020532064925,5.518050646402236
-0.19269877542698724,-0.9894576446251716,5.524233899392994
-0.1931510323558589,-0.9907003270358858,5.530353869768019
-0.1935985585350528,-0.9919302850966256,5.536411422587174
-0.1940414189829626,-0.993147699530172,5.54240740648107
-0.19447967753502968,-0.9943527472438943,5.5483426540678105
-0.19491339687034595,-0.9955456014447811,5.554217982356453
-0.1953426385375916,-0.9967264317499173,5.560034193137736
-0.19576746298031977,-0.9978954042926514,5.565792073362477
-0.19618792956160347,-0.9990526818246344,5.57149239550818
-0.19660409658806338,-1.000198423813936,5.5771359179342275
-0.1970160213332889,-1.0013327865394224,5.582723385226172
-0.1974237600606701,-1.0024559231815688,5.58825552852943
-0.19782736804565365,-1.0035679839098655,5.593733065872829
-0.19822689959744016,-1.0046691159669832,5.599156702482363
-0.19862240808013248,-1.0057594637498324,5.604527131085499
-0.19901394593335442,-1.0068391688876812,5.609845032206454
-0.1994015646923507,-1.0079083703174148,5.615111074452585
-0.19978531500758404,-1.008967204356134,5.620325914792421
-0.20016524666383625,-1.0100158047711376,5.625490198825491
-0.20054140859883596,-1.0110543028474601,5.630604561044306
-0.2009138489214166,-1.012082827453033,5.635669625088727
-0.20128261492922472,-1.0131015051015946,5.640686003993009
-0.20164775312598546,-1.0141104600134372,5.645654300425789
-0.20200930923833582,-1.0151098141740764,5.650575106923191
-0.20236732823224352,-1.0160996873909414,5.655449006115391
-0.20272185432901504,-1.017080197348165,5.660276570946771
-0.20307293102091395,-1.0180514596595527,5.665058364889912
-0.20342060108638674,-1.0190135879198021,5.669794942153656
-0.20376490660491675,-1.0199666937540421,5.6744868478853965
-0.20410588897151366,-1.0209108868657781,5.679134618367813
-0.20444358891084674,-1.021846275083285,5.683738781210225
-0.2047780464910324,-1.0227729644045158,5.688299855534737
-0.20510930113708448,-1.0236910590405992,5.692818352157382
-0.20543739164404184,-1.0246006614579606,5.697294773764361
-0.20576235618977018,-1.0255018724191338,5.701729615083581
-0.20608423234746065,-1.0263947910223181,5.706123363051631
-0.20640305709782214,-1.0272795147397045,5.710476496976366
-0.20671886684098265,-1.0281561394546521,5.71478948869519
-0.20703169740810243,-1.0290247594977335,5.719062802729221
-0.207341584072714,-1.0298854676817049,5.723296896433433
-0.2076485615617874,-1.03073835533543,5.727492220142899
-0.20795266406653348,-1.0315835123368013,5.731649217315347
-0.20825392525294856,-1.0324210271447054,5.735768324669948
-0.20855237827211628,-1.0332509868300548,5.739849972322703
-0.2088480557702603,-1.034073477105924,5.743894583918285
-0.20914098989855961,-1.0348885823568126,5.747902576758652
-0.20943121232274428,-1.0356963856671038,5.751874361928393
-0.2097187542324544,-1.036496968848682,5.755810344416951
-0.21000364635038934,-1.0372904124678093,5.75971092323785
-0.2102859189412407,-1.0380767958712345,5.763576491544928
-0.21056560182042067,-1.0388561972115917,5.767407436745774
-0.2108427243625911,-1.0396286934720913,5.7712041406123635
-0.21111731550999183,-1.0403943604905495,5.774966979389012
-0.2113894037805812,-1.0411532729827664,5.778696323897746
-0.21165901727599262,-1.0419055045652663,5.782392539641092
-0.21192618368930594,-1.0426511277774424,5.786055986902455
-0.2121909303126435,-1.0433902141031155,5.789687020844106
-0.21245328404460262,-1.0441228339915167,5.7932859916028026
-0.2127132713975066,-1.0448490568777247,5.796853244383217
-0.21297091850450517,-1.0455689512025808,5.800389119549143
-0.21322625112651156,-1.046282584432078,5.803893952712553
-0.21347929465898316,-1.0469900230762663,5.807368074820663
-0.21373007413855546,-1.0476913327076673,5.8108118122409
-0.2139786142495286,-1.048386577979226,5.8142254868439744
-0.21422493933020842,-1.049075822641814,5.817609416085035
-0.21446907337911011,-1.0497591295612987,5.82096391308297
-0.21471104006102698,-1.0504365607351784,5.8242892866979235
-0.21495086271296424,-1.051108177308817,5.8275858416070525
-0.2151885643499467,-1.0517740395912827,5.83085387837859
-0.21542416767069905,-1.0524342070707944,5.834093693544273
-0.21565769506320287,-1.0530887384297982,5.837305579670124
-0.2158891686101381,-1.0537376915596866,5.840489825425694
-0.21611861009420252,-1.0543811235751523,5.843646715651767
-0.2163460410033209,-1.055019090828219,5.846776531426608
-0.2165714825357437,-1.0556516489219288,5.849879550130711
-0.21679495560503537,-1.0562788527237157,5.852956045510207
-0.21701648084496097,-1.0569007563784594,5.856006287738846
-0.21723607861426575,-1.0575174133212466,5.859030543478694
-0.21745376900135813,-1.0581288762898313,5.862029075939491
-0.21766957182889252,-1.0587351973368115,5.865002144936754
-0.21788350665825754,-1.0593364278415314,5.867950006948668
-0.21809559279397125,-1.0599326185217115,5.870872915171731
-0.2183058492879871,-1.0605238194448157,5.87377111957529
-0.21851429494390673,-1.0611100800391693,5.876644866954894
-0.21872094832111227,-1.061691449104824,5.879494400984514
-0.21892582773880911,-1.0622679748241832,5.882319962267748
-0.21912895127999013,-1.0628397047723979,5.88512178838791
-0.21933033679531755,-1.0634066859275366,5.887900113957093
-0.21953000190692568,-1.0639689646805186,5.890655170664279
-0.2197279640121473,-1.0645265868448517,5.89338718732239
-0.21992424028716973,-1.0650795976661542,5.896096389914454
-0.22011884769060938,-1.0656280418314625,5.898783001638791
-0.22031180296702108,-1.066171963478357,5.901447242953312
-0.2205031226503396,-1.0667114062038818,5.904089331618933
-0.22069282306724503,-1.0672464130732853,5.90670948274209
-0.22088092034046888,-1.067777026628569,5.909307908816485
-0.22106743039203378,-1.0683032888968673,5.9118848197638885
-0.22125236894642603,-1.0688252413986452,5.91444042297425
-0.22143575153371217,-1.0693429251557374,5.916974923344977
-0.22161759349259116,-1.0698563806992067,5.919488523319411
-0.2217979099733879,-1.0703656480770583,5.9219814229246355
-0.22197671594098836,-1.0708707668617883,5.9244538198084555
-0.22215402617771932,-1.0713717761577797,5.926905909275781
-0.22232985528617796,-1.0718687146085506,5.92933788432418
-0.2225042176919947,-1.072361620403866,5.931749935678835
-0.22267712764655612,-1.0728505312866852,5.934142251826842
-0.22284859922967032,-1.0733354845600012,5.936515019050793
-0.22301864635218127,-1.0738165170935223,5.938868421461786
-0.2231872827585392,-1.0742936653302348,5.941202641031773
-0.2233545220293154,-1.0747669652928256,5.943517857625329
-0.2235203775836755,-1.0752364525899991,5.945814249030809
-0.22368486268180487,-1.0757021624226526,5.948091990990946
-0.22384799042729095,-1.0761641295899447,5.950351257232847
-0.2240097737694554,-1.0766223884952424,5.9525922194974665
-0.22417022550565252,-1.077076973151954,5.954815047568539
-0.22432935828351597,-1.077527917189256,5.957019909300972
-0.22448718460317327,-1.0779752538577096,5.959206970648693
-0.22464371681941145,-1.0784190160347662,5.961376395692058
-0.2247989671438121,-1.0788592362301808,5.9635283466647
-0.22495294764683807,-1.0792959465913157,5.965662983979924
-0.22510567025989142,-1.0797291789083487,5.967780466256633
-0.22525714677732975,-1.0801589646193845,5.969880950344761
-0.22540738885844408,-1.0805853348154713,5.971964591350292
-0.22555640802941018,-1.0810083202455314,5.974031542659799
-0.2257042156851931,-1.081427951321196,5.976081955964585
-0.2258508230914301,-1.081844258121549,5.978115981284355
-0.22599624138626997,-1.0822572703977944,5.980133766990524
-0.2261404815821861,-1.082667017577837,5.982135459829074
-0.2262835545677577,-1.083073528770779,5.984121204943024
-0.22642547110941538,-1.0834768327713276,5.986091145894531
-0.2265662418531606,-1.0838769580641503,5.988045424686587
-0.22670587732625447,-1.0842739328281232,5.989984181784347
-0.22684438793887313,-1.0846677849405226,5.991907556136105
-0.2269817839857428,-1.085058541981141,5.993815685193887
-0.22711807564773837,-1.085446231236325,5.995708704933705
-0.22725327299345935,-1.0858308797029501,5.997586749875493
-0.227387385980777,-1.0862125140923202,5.999449953102659
-0.22752042445835785,-1.0865911608340095,6.001298446281321
-0.22765239816715582,-1.0869668460796251,6.003132359679267
-0.22778331674188437,-1.0873395957065155,6.004951822184529
-0.22791318971246224,-1.0877094353214185,6.006756961323684
-0.22804202650543381,-1.0880763902640342,6.00854790327987
-0.22816983644536531,-1.0884404856105458,6.010324772910454
-0.2282966287562235,-1.0888017461770914,6.012087693764441
-0.22842241256272078,-1.0891601965231505,6.013836788099605
-0.22854719689164776,-1.089515860954904,6.01557217689931
-0.2286709906731782,-1.0898687635285227,6.017293979889096
-0.22879380274215508,-1.0902189280534014,6.019002315552937
-0.22891564183935556,-1.0905663780953396,6.02069730114932
-0.22903651661273192,-1.090911136979681,6.022379052726962
-0.22915643561863588,-1.0912532277943843,6.024047685140367
-0.22927540732302215,-1.0915926733930594,6.0257033120650725
-0.22939344010263202,-1.0919294963979456,6.0273460460127035
-0.22951054224615874,-1.0922637192028462,6.028975998345735
-0.22962672195539052,-1.0925953639760084,6.0305932792920425
-0.2297419873463405,-1.09292445266297,6.0321979979592415
-0.22985634645035546,-1.0932510069893475,6.033790262348772
-0.22996980721520627,-1.0935750484635869,6.0353701793697745
-0.23008237750616384,-1.0938965983796736,6.036937854852762
-0.23019406510705587,-1.094215677819789,6.038493393563032
-0.23030487772130612,-1.0945323076569349,6.040036899213942
-0.2304148229729595,-1.094846508557517,6.041568474479924
-0.23052390840769166,-1.095158300983877,6.043088221009304
-0.23063214149379643,-1.0954677051968023,6.044596239436953
-0.2307395296231684,-1.0957747412579797,6.046092629396723
-0.2308460801122609,-1.0960794290324234,6.047577489533694
-0.23095180020303355,-1.0963817881908602,6.049050917516238
-0.23105669706388376,-1.0966818382120813,6.0505130100478866
-0.23116077779056546,-1.0969795983852544,6.0519638628790515
-0.2312640494070904,-1.0972750878122015,6.053403570818542
-0.23136651886662019,-1.097568325409646,6.054832227744906
-0.2314681930523427,-1.097859329911422,6.056249926617619
-0.23156907877833202,-1.0981481198706529,6.057656759488093
-0.23166918279039989,-1.0984347136618915,6.059052817510544
-0.2317685117669319,-1.0987191294832377,6.060438190952649
-0.23186707231971168,-1.099001385358416,6.061812969206116
-0.23196487099473437,-1.0992814991388273,6.063177240797023
-0.2320619142730031,-1.0995594885055688,6.064531093396058
-0.2321582085713195,-1.0998353709714233,6.065874613828594
-0.2322537602430583,-1.100109163882826,6.067207888084605
-0.23234857557892932,-1.1003808844217833,6.068531001328476
-0.23244266080773587,-1.1006505496077912,6.069844037908614
-0.23253602209711127,-1.1009181762997007,6.071147081366941
-0.2326286655542536,-1.101183781197581,6.072440214448298
-0.23272059722664376,-1.1014473808445242,6.07372351910963
-0.23281182310275503,-1.1017089916284541,6.07499707652913
-0.2329023491127549,-1.1019686297838946,6.0762609671151555
-0.23299218112919154,-1.102226311393714,6.0775152705151125
-0.2330813249676732,-1.1024820523908447,6.07876006562413
-0.23316978638753916,-1.1027358685599795,6.079995430593682
-0.23325757109251793,-1.1029877755392488,6.081221442840056
-0.2333446847313786,-1.103237788821862,6.082438179052668
-0.23343113289856995,-1.1034859237577352,6.083645715202337
-0.23351692113485417,-1.1037321955550943,6.084844126549383
-0.23360205492792702,-1.103976619282061,6.086033487651649
-0.23368653971303355,-1.104219209868201,6.0872138723723666
-0.2337703808735738,-1.1044599821060672,6.088385353887959
-0.23385358374169804,-1.1046989506527172,6.089548004695723
-0.23393615359889305,-1.104936130031199,6.090701896621384
-0.2340180956765665,-1.1051715346320374,6.091847100826585
-0.2340994151566158,-1.1054051787146775,6.092983687816226
-0.2341801171719917,-1.1056370764089223,6.094111727445747
-0.2342602068072539,-1.105867241716353,6.095231288928298
-0.23433968909912295,-1.1060956885117144,6.096342440841799
-0.23441856903701452,-1.1063224305442982,6.097445251135892
-0.23449685156357922,-1.1065474814393028,6.098539787138877
-0.23457454157522284,-1.1067708546991695,6.099626115564437
-0.23465164392262883,-1.1069925637049032,6.100704302518367
-0.23472816341126604,-1.10721262171738,6.101774413505178
-0.2348041048018965,-1.1074310418786344,6.1028365134346005
-0.23487947281107163,-1.1076478372131262,6.103890666628046
-0.2349542721116225,-1.1078630206289968,6.104936936824914
-0.23502850733314554,-1.108076604919304,6.105975387188886
-0.23510218306247826,-1.1082886027632453,6.107006080314076
-0.2351753038441714,-1.1084990267273551,6.108029078231165
-0.2352478741809537,-1.1087078892667033,6.109044442413395
-0.23531989853419052,-1.108915202726062,6.110052233782517
-0.23539138132433657,-1.109120979341068,6.111052512714644
-0.23546232693138236,-1.1093252312393604,6.112045339046054
-0.2355327396952932,-1.1095279704417114,6.113030772078888
-0.2356026239164458,-1.109729208863144,6.114008870586793
-0.2356719838560565,-1.1099289583140206,6.114979692820496
-0.23574082373660513,-1.1101272305011451,6.115943296513281
-0.2358091477422514,-1.1103240370288225,6.116899738886415
-0.23587696001924735,-1.1105193893999148,6.117849076654518
-0.23594426467634744,-1.1107132990168984,6.118791366030836
-0.23601106578520228,-1.1109057771828827,6.119726662732458
-0.2360773673807653,-1.1110968351026373,6.120655021985464
-0.23614317346167535,-1.1112864838835907,6.121576498530034
-0.23620848799064773,-1.1114747345368283,6.1224911466254515
-0.2362733148948516,-1.1116615979780722,6.12339902005508
-0.23633765806629067,-1.1118470850286477,6.12430017213123
-0.23640152136217094,-1.1120312064164435,6.125194655700033
-0.23646490860526848,-1.1122139727768505,6.126082523146193
-0.23652782358429159,-1.1123953946537009,6.126963826397723
-0.23659027005423822,-1.1125754825001846,6.127838616930572
-0.23665225173674756,-1.1127542466797635,6.128706945773268
-0.2367137723204505,-1.1129316974670689,6.129568863511426
-0.23677483546131203,-1.1131078450487875,6.130424420292251
-0.23683544478297036,-1.1132826995245402,6.13127366582898
-0.23689560387707412,-1.113456270907752,6.132116649405246
-0.2369553163036123,-1.1136285691265004,6.132953419879402
-0.23701458559124086,-1.1137996040243687,6.133784025688807
-0.23707341523760542,-1.1139693853612773,6.134608514854042
-0.2371318087096618,-1.1141379228143122,6.135426934983078
-0.23718976944399017,-1.1143052259785355,6.136239333275386
-0.23724730084710455,-1.1144713043677967,6.137045756526033
-0.23730440629576222,-1.1146361674155245,6.137846251129674
-0.23736108913726653,-1.114799824475522,6.1386408630845395
-0.2374173526897646,-1.1149622848227336,6.13942963799636
-0.23747320024254628,-1.115123557654018,6.140212621082232
-0.2375286350563341,-1.115283652088909,6.140989857174471
-0.2375836603635734,-1.1154425771703647,6.141761390724388
-0.23763827936871876,-1.115600341865507,6.142527265806024
-0.23769249524851052,-1.1157569550663562,6.1432875261198525
-0.23774631115226047,-1.1159124255905575,6.144042214996449
-0.2377997302021225,-1.1160667621820926,6.144791375400078
-0.237852755493366,-1.1162199735119913,6.14553504993226
-0.23790539009464104,-1.116372068179026,6.146273280835332
-0.23795763704824835,-1.1165230547104108,6.1470061099959095
-0.23800949937039861,-1.1166729415624763,6.147733578948323
-0.23806098005147178,-1.1168217371213527,6.14845572887805
-0.23811208205627465,-1.1169694497036315,6.149172600625049
-0.23816280832428963,-1.1171160875570303,6.149884234687118
-0.23821316176992913,-1.1172616588610416,6.150590671223156
-0.23826314528277948,-1.1174061717275796,6.151291950056438
-0.2383127617278455,-1.1175496342016191,6.151988110677817
-0.23836201394579373,-1.117692054261828,6.152679192248901
-0.2384109047531875,-1.117833439821185,6.153365233605187
-0.23845943694272426,-1.1179737987276006,6.154046273259178
-0.23850761328346728,-1.1181131387645267,6.154722349403455
-0.2385554365210783,-1.1182514676515596,6.155393499913704
-0.2386029093780415,-1.1183887930450334,6.1560597623516955
-0.23865003455388972,-1.11852512253861,6.1567211739682985
-0.23869681472542573,-1.1186604636638648,6.157377771706383
-0.23874325254694403,-1.1187948238908634,6.158029592203721
-0.23878935065044557,-1.1189282106287257,6.158676671795851
-0.23883511164585244,-1.1190606312261986,6.159319046518941
-0.23888053812122104,-1.1191920929722061,6.159956752112571
-0.2389256326429527,-1.1193226030964027,6.160589824022497
-0.23897039775599815,-1.1194521687697212,6.161218297403412
-0.23901483598406328,-1.1195807971049099,6.161842207121664
-0.2390589498298139,-1.1197084951570657,6.162461587757905
-0.2391027417750724,-1.1198352699241674,6.1630764736097765
-0.2391462142810191,-1.1199611283475877,6.163686898694522
-0.23918936978838667,-1.1200860773126196,6.164292896751576
-0.23923221071765313,-1.1202101236489805,6.164894501245134
-0.23927473946923283,-1.12033327413132,6.165491745366692
-0.23931695842366782,-1.1204555354797197,6.166084662037568
-0.23935886994181416,-1.1205769143601914,6.166673283911348
-0.2394004763650264,-1.1206974173851572,6.1672576433763835
-0.23944178001533972,-1.1208170511139415,6.167837772558204
-0.23948278319565305,-1.1209358220532453,6.168413703321921
-0.23952348818990768,-1.1210537366576212,6.168985467274602
-0.23956389726326124,-1.1211708013299473,6.169553095767642
-0.2396040126622676,-1.1212870224218843,6.1701166198990505
-0.23964383661504532,-1.1214024062343346,6.170676070515801
-0.2396833713314516,-1.1215169590178982,6.1712314782160655
-0.239722619003252,-1.1216306869733257,6.1717828733515
-0.23976158180428636,-1.1217435962519546,6.172330286029449
-0.239800261890633,-1.1218556929561558,6.172873746115173
-0.23983866140077734,-1.121966983139766,6.173413283234017
-0.23987678245577018,-1.1220774728085214,6.173948926773569
-0.23991462715938783,-1.1221871679204765,6.174480705885797
-0.23995219759829264,-1.1222960743864372,6.175008649489174
-0.23998949584218968,-1.1224041980703674,6.175532786270748
-0.24002652394398033,-1.1225115447898093,6.1760531446882325
-0.2400632839399169,-1.122618120316292,6.176569752972039
-0.24009977784975414,-1.1227239303757306,6.177082639127315
-0.2401360076769002,-1.1228289806488307,6.177591830935945
-0.24017197540856478,-1.1229332767714886,6.178097355958533
-0.240207683015906,-1.123036824335173,6.178599241536363
-0.24024313245417422,-1.1231396288873254,6.179097514793355
-0.2402783256628593,-1.1232416959317384,6.1795922026379735
-0.24031326456583232,-1.12334303092893,6.180083331765157
-0.24034795107148466,-1.123443639296537,6.180570928658161
-0.24038238707286796,-1.1235435264096747,6.181055019590459
-0.2404165744478318,-1.1236426976013045,6.1815356306275655
-0.24045051505916393,-1.123741158162612,6.182012787628879
-0.24048421075471804,-1.123838913343353,6.182486516249485
-0.2405176633675546,-1.1239359683522216,6.1829568419419445
-0.24055087471606917,-1.1240323283572062,6.183423789958063
-0.24058384660412485,-1.1241279984859327,6.18388738535064
-0.24061658082118068,-1.1242229838260172,6.18434765297522
-0.2406490791424209,-1.1243172894254077,6.1848046174918
-0.24068134332888036,-1.1244109202927244,6.1852583033665285
-0.24071337512757085,-1.1245038813976003,6.185708734873404
-0.24074517627160832,-1.1245961776710114,6.186155936095914
-0.24077674848032832,-1.1246878140056087,6.186599930928719
-0.24080809345941545,-1.1247787952560455,6.187040743079255
-0.2408392129010215,-1.1248691262393014,6.187478396069377
-0.240870108483882,-1.1249588117350013,6.187912913236932
-0.24090078187343472,-1.1250478564857371,6.188344317737385
-0.24093123472194072,-1.1251362651973762,6.188772632545341
-0.24096146866859705,-1.1252240425393822,6.189197880456136
-0.24099148533964865,-1.125311193145115,6.189620084087366
-0.24102128634850697,-1.1253977216121387,6.19003926588039
-0.24105087329585614,-1.1254836325025264,6.1904554481018685
-0.241080247769771,-1.1255689303431566,6.190868652845231
-0.24110941134582028,-1.125653619626011,6.191278902032181
-0.24113836558717983,-1.1257377048084716,6.191686217414135
-0.24116711204473754,-1.1258211903136057,6.192090620573686
-0.24119565225720116,-1.1259040805304592,6.1924921329260405
-0.24122398775120396,-1.12598637981434,6.192890775720441
-0.241252120041409,-1.1260680924870978,6.193286570041555
-0.24128005063061264,-1.1261492228374106,6.193679536810905
-0.24130778100984687,-1.1262297751210577,6.194069696788212
-0.2413353126584804,-1.126309753561194,6.194457070572784
-0.24136264704431915,-1.126389162348625,6.1948416786048766
-0.24138978562370683,-1.1264680056420722,6.195223541167007
-0.24141672984162074,-1.1265462875684429,6.195602678385307
-0.2414434811317718,-1.1266240122230944,6.195979110230833
-0.24147004091670016,-1.1267011836700966,6.196352856520865
-0.24149641060786958,-1.1267778059424867,6.196723936920189
-0.24152259160576334,-1.1268538830425325,6.197092370942391
